투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
외국인,0,31,31,0,523180,523180,20240108,006840,AK홀딩스
기타외국인,0,0,0,0,0,0,20240108,006840,AK홀딩스
전체,4116,4116,0,69425790,69425790,0,20240108,006840,AK홀딩스
금융투자,1585,1745,160,221107900,243789200,22681300,20240108,282330,BGF리테일
보험,566,3552,2986,78972000,496382100,417410100,20240108,282330,BGF리테일
투신,2222,4151,1929,310260000,579762000,269502000,20240108,282330,BGF리테일
사모,475,4190,3715,66307700,589245800,522938100,20240108,282330,BGF리테일
은행,0,0,0,0,0,0,20240108,282330,BGF리테일
기타금융,1,100,99,140200,13961000,13820800,20240108,282330,BGF리테일
연기금 등,5001,22396,17395,697417500,3130578200,2433160700,20240108,282330,BGF리테일
기관합계,9850,36134,26284,1374205300,5053718300,3679513000,20240108,282330,BGF리테일
기타법인,103,677,574,14387100,95270700,80883600,20240108,282330,BGF리테일
개인,29744,11659,-18085,4160119800,1627738800,-2532381000,20240108,282330,BGF리테일
외국인,39039,30241,-8798,5456093700,4224576300,-1231517400,20240108,282330,BGF리테일
기타외국인,8,33,25,1114800,4616600,3501800,20240108,282330,BGF리테일
전체,78744,78744,0,11005920700,11005920700,0,20240108,282330,BGF리테일
금융투자,2051,1679,-372,7701585,6273650,-1427935,20240108,027410,BGF
보험,1132,0,-1132,4241465,0,-4241465,20240108,027410,BGF
투신,393,0,-393,1473190,0,-1473190,20240108,027410,BGF
사모,33,64,31,123585,243520,119935,20240108,027410,BGF
은행,0,0,0,0,0,0,20240108,027410,BGF
기타금융,0,0,0,0,0,0,20240108,027410,BGF
연기금 등,0,190,190,0,710260,710260,20240108,027410,BGF
기관합계,3609,1933,-1676,13539825,7227430,-6312395,20240108,027410,BGF
기타법인,100,153,53,376000,572470,196470,20240108,027410,BGF
개인,129843,86835,-43008,488469785,326782780,-161687005,20240108,027410,BGF
외국인,7325,51954,44629,27423170,195218540,167795370,20240108,027410,BGF
기타외국인,0,2,2,0,7560,7560,20240108,027410,BGF
전체,140877,140877,0,529808780,529808780,0,20240108,027410,BGF
금융투자,55105,14270,-40835,380106360,98451230,-281655130,20240108,138930,BNK금융지주
보험,2179,1661,-518,14991850,11488330,-3503520,20240108,138930,BNK금융지주
투신,4592,3587,-1005,31639840,24690830,-6949010,20240108,138930,BNK금융지주
사모,2375,5902,3527,16409630,40873280,24463650,20240108,138930,BNK금융지주
은행,0,0,0,0,0,0,20240108,138930,BNK금융지주
기타금융,1,2,1,6890,13790,6900,20240108,138930,BNK금융지주
연기금 등,70589,5476,-65113,487335330,37850550,-449484780,20240108,138930,BNK금융지주
기관합계,134841,30898,-103943,930489900,213368010,-717121890,20240108,138930,BNK금융지주
기타법인,0,8815,8815,0,60947300,60947300,20240108,138930,BNK금융지주
개인,301405,329962,28557,2082160880,2277849860,195688980,20240108,138930,BNK금융지주
외국인,57489,123674,66185,396460010,854286580,457826570,20240108,138930,BNK금융지주
기타외국인,0,386,386,0,2659040,2659040,20240108,138930,BNK금융지주
전체,493735,493735,0,3409110790,3409110790,0,20240108,138930,BNK금융지주
금융투자,0,0,0,0,0,0,20240108,001465,BYC우
보험,0,0,0,0,0,0,20240108,001465,BYC우
투신,0,0,0,0,0,0,20240108,001465,BYC우
사모,0,0,0,0,0,0,20240108,001465,BYC우
은행,0,0,0,0,0,0,20240108,001465,BYC우
기타금융,0,0,0,0,0,0,20240108,001465,BYC우
연기금 등,0,0,0,0,0,0,20240108,001465,BYC우
기관합계,0,0,0,0,0,0,20240108,001465,BYC우
기타법인,0,0,0,0,0,0,20240108,001465,BYC우
개인,12,12,0,1704000,1704000,0,20240108,001465,BYC우
외국인,0,0,0,0,0,0,20240108,001465,BYC우
기타외국인,0,0,0,0,0,0,20240108,001465,BYC우
전체,12,12,0,1704000,1704000,0,20240108,001465,BYC우
금융투자,3,3,0,1251000,1270000,19000,20240108,001460,BYC
보험,7,0,-7,2927500,0,-2927500,20240108,001460,BYC
투신,0,0,0,0,0,0,20240108,001460,BYC
사모,0,1,1,0,419000,419000,20240108,001460,BYC
은행,0,0,0,0,0,0,20240108,001460,BYC
기타금융,0,0,0,0,0,0,20240108,001460,BYC
연기금 등,0,2,2,0,844000,844000,20240108,001460,BYC
기관합계,10,6,-4,4178500,2533000,-1645500,20240108,001460,BYC
기타법인,0,0,0,0,0,0,20240108,001460,BYC
개인,80,84,4,33359000,35004500,1645500,20240108,001460,BYC
외국인,0,0,0,0,0,0,20240108,001460,BYC
기타외국인,0,0,0,0,0,0,20240108,001460,BYC
전체,90,90,0,37537500,37537500,0,20240108,001460,BYC
금융투자,13,2,-11,653500,100800,-552700,20240108,001045,CJ우
보험,0,0,0,0,0,0,20240108,001045,CJ우
투신,0,0,0,0,0,0,20240108,001045,CJ우
사모,0,0,0,0,0,0,20240108,001045,CJ우
은행,0,0,0,0,0,0,20240108,001045,CJ우
기타금융,0,0,0,0,0,0,20240108,001045,CJ우
연기금 등,0,0,0,0,0,0,20240108,001045,CJ우
기관합계,13,2,-11,653500,100800,-552700,20240108,001045,CJ우
기타법인,0,798,798,0,40094500,40094500,20240108,001045,CJ우
개인,1210,427,-783,60773850,21434850,-39339000,20240108,001045,CJ우
외국인,0,0,0,0,0,0,20240108,001045,CJ우
기타외국인,4,0,-4,202800,0,-202800,20240108,001045,CJ우
전체,1227,1227,0,61630150,61630150,0,20240108,001045,CJ우
금융투자,2320,2448,128,167599600,177359100,9759500,20240108,00104K,CJ4우(전환)
보험,0,16,16,0,1152800,1152800,20240108,00104K,CJ4우(전환)
투신,1116,0,-1116,80251500,0,-80251500,20240108,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240108,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240108,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240108,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240108,00104K,CJ4우(전환)
기관합계,3436,2464,-972,247851100,178511900,-69339200,20240108,00104K,CJ4우(전환)
기타법인,30,0,-30,2196000,0,-2196000,20240108,00104K,CJ4우(전환)
개인,2421,3902,1481,175721600,281851200,106129600,20240108,00104K,CJ4우(전환)
외국인,650,171,-479,46945700,12351300,-34594400,20240108,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240108,00104K,CJ4우(전환)
전체,6537,6537,0,472714400,472714400,0,20240108,00104K,CJ4우(전환)
금융투자,6023,3026,-2997,573382900,288306400,-285076500,20240108,001040,CJ
보험,905,3820,2915,85856100,363968900,278112800,20240108,001040,CJ
투신,946,2496,1550,90129900,237122500,146992600,20240108,001040,CJ
사모,10293,1059,-9234,976543000,100364100,-876178900,20240108,001040,CJ
은행,0,2897,2897,0,275189700,275189700,20240108,001040,CJ
기타금융,0,0,0,0,0,0,20240108,001040,CJ
연기금 등,10429,1689,-8740,989123300,160630500,-828492800,20240108,001040,CJ
기관합계,28596,14987,-13609,2715035200,1425582100,-1289453100,20240108,001040,CJ
기타법인,119,271,152,11292000,25699500,14407500,20240108,001040,CJ
개인,10291,12470,2179,980005000,1184733500,204728500,20240108,001040,CJ
외국인,10903,22165,11262,1037417000,2106198500,1068781500,20240108,001040,CJ
기타외국인,34,50,16,3216400,4752000,1535600,20240108,001040,CJ
전체,49943,49943,0,4746965600,4746965600,0,20240108,001040,CJ
금융투자,0,10,10,0,214000,214000,20240108,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
기관합계,0,10,10,0,214000,214000,20240108,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
개인,531,523,-8,11390450,11219350,-171100,20240108,011155,CJ씨푸드1우
외국인,2,0,-2,42900,0,-42900,20240108,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240108,011155,CJ씨푸드1우
전체,533,533,0,11433350,11433350,0,20240108,011155,CJ씨푸드1우
금융투자,75,1,-74,216360,2855,-213505,20240108,011150,CJ씨푸드
보험,420,0,-420,1219620,0,-1219620,20240108,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240108,011150,CJ씨푸드
사모,12,24,12,34560,69600,35040,20240108,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240108,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240108,011150,CJ씨푸드
연기금 등,0,74,74,0,214140,214140,20240108,011150,CJ씨푸드
기관합계,507,99,-408,1470540,286595,-1183945,20240108,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240108,011150,CJ씨푸드
개인,125222,93033,-32189,362436485,269742735,-92693750,20240108,011150,CJ씨푸드
외국인,9135,41849,32714,26543280,120764370,94221090,20240108,011150,CJ씨푸드
기타외국인,117,0,-117,343395,0,-343395,20240108,011150,CJ씨푸드
전체,134981,134981,0,390793700,390793700,0,20240108,011150,CJ씨푸드
금융투자,4790,4793,3,11217360,11191830,-25530,20240108,058820,CMG제약
보험,0,0,0,0,0,0,20240108,058820,CMG제약
투신,0,0,0,0,0,0,20240108,058820,CMG제약
사모,0,0,0,0,0,0,20240108,058820,CMG제약
은행,0,0,0,0,0,0,20240108,058820,CMG제약
기타금융,0,0,0,0,0,0,20240108,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240108,058820,CMG제약
기관합계,4790,4793,3,11217360,11191830,-25530,20240108,058820,CMG제약
기타법인,0,0,0,0,0,0,20240108,058820,CMG제약
개인,292315,283355,-8960,686253345,665062900,-21190445,20240108,058820,CMG제약
외국인,63453,72950,9497,149027395,171514835,22487440,20240108,058820,CMG제약
기타외국인,574,34,-540,1351210,79745,-1271465,20240108,058820,CMG제약
전체,361132,361132,0,847849310,847849310,0,20240108,058820,CMG제약
금융투자,6,202,196,384600,12924800,12540200,20240108,000590,CS홀딩스
보험,0,0,0,0,0,0,20240108,000590,CS홀딩스
투신,0,0,0,0,0,0,20240108,000590,CS홀딩스
사모,0,14,14,0,895600,895600,20240108,000590,CS홀딩스
은행,0,0,0,0,0,0,20240108,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240108,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240108,000590,CS홀딩스
기관합계,6,216,210,384600,13820400,13435800,20240108,000590,CS홀딩스
기타법인,0,202,202,0,12949100,12949100,20240108,000590,CS홀딩스
개인,5741,5366,-375,366182500,342161500,-24021000,20240108,000590,CS홀딩스
외국인,104,94,-10,6640600,6007400,-633200,20240108,000590,CS홀딩스
기타외국인,27,0,-27,1730700,0,-1730700,20240108,000590,CS홀딩스
전체,5878,5878,0,374938400,374938400,0,20240108,000590,CS홀딩스
금융투자,755,4,-751,1226875,6500,-1220375,20240108,012030,DB
보험,2476,0,-2476,4076410,0,-4076410,20240108,012030,DB
투신,0,0,0,0,0,0,20240108,012030,DB
사모,70,134,64,116130,218554,102424,20240108,012030,DB
은행,0,0,0,0,0,0,20240108,012030,DB
기타금융,0,0,0,0,0,0,20240108,012030,DB
연기금 등,0,407,407,0,670369,670369,20240108,012030,DB
기관합계,3301,545,-2756,5419415,895423,-4523992,20240108,012030,DB
기타법인,789,40652,39863,1309155,66605699,65296544,20240108,012030,DB
개인,1318424,996683,-321741,2163453028,1635065614,-528387414,20240108,012030,DB
외국인,131070,418182,287112,215216689,686923720,471707031,20240108,012030,DB
기타외국인,4061,1583,-2478,6680811,2588642,-4092169,20240108,012030,DB
전체,1457645,1457645,0,2392079098,2392079098,0,20240108,012030,DB
금융투자,11365,510,-10855,900935200,40475400,-860459800,20240108,005830,DB손해보험
보험,1795,501,-1294,142281100,39772200,-102508900,20240108,005830,DB손해보험
투신,1858,3232,1374,147252100,256438300,109186200,20240108,005830,DB손해보험
사모,743,165,-578,58933700,13091500,-45842200,20240108,005830,DB손해보험
은행,0,0,0,0,0,0,20240108,005830,DB손해보험
기타금융,2,663,661,158400,52510000,52351600,20240108,005830,DB손해보험
연기금 등,19181,12107,-7074,1522064000,961181700,-560882300,20240108,005830,DB손해보험
기관합계,34944,17178,-17766,2771624500,1363469100,-1408155400,20240108,005830,DB손해보험
기타법인,12,60,48,951600,4752000,3800400,20240108,005830,DB손해보험
개인,10821,14522,3701,858325800,1149579000,291253200,20240108,005830,DB손해보험
외국인,20576,34593,14017,1630643200,2743745000,1113101800,20240108,005830,DB손해보험
기타외국인,0,0,0,0,0,0,20240108,005830,DB손해보험
전체,66353,66353,0,5261545100,5261545100,0,20240108,005830,DB손해보험
금융투자,1193,1031,-162,4504715,3893435,-611280,20240108,016610,DB증권
보험,510,0,-510,1920650,0,-1920650,20240108,016610,DB증권
투신,0,0,0,0,0,0,20240108,016610,DB증권
사모,15,28,13,56550,105840,49290,20240108,016610,DB증권
은행,0,0,0,0,0,0,20240108,016610,DB증권
기타금융,0,0,0,0,0,0,20240108,016610,DB증권
연기금 등,0,86,86,0,324330,324330,20240108,016610,DB증권
기관합계,1718,1145,-573,6481915,4323605,-2158310,20240108,016610,DB증권
기타법인,50,923,873,189000,3484325,3295325,20240108,016610,DB증권
개인,28169,36742,8573,106294175,138640680,32346505,20240108,016610,DB증권
외국인,9126,2,-9124,34438080,7540,-34430540,20240108,016610,DB증권
기타외국인,0,251,251,0,947020,947020,20240108,016610,DB증권
전체,39063,39063,0,147403170,147403170,0,20240108,016610,DB증권
금융투자,7700,10979,3279,397254300,566251200,168996900,20240108,000990,DB하이텍
보험,177,431,254,9090800,22223500,13132700,20240108,000990,DB하이텍
투신,711,1339,628,36587300,69184900,32597600,20240108,000990,DB하이텍
사모,20307,1955,-18352,1047127900,100774800,-946353100,20240108,000990,DB하이텍
은행,0,0,0,0,0,0,20240108,000990,DB하이텍
기타금융,4,4504,4500,205200,232140000,231934800,20240108,000990,DB하이텍
연기금 등,10405,11505,1100,536824500,595129900,58305400,20240108,000990,DB하이텍
기관합계,39304,30713,-8591,2027090000,1585704300,-441385700,20240108,000990,DB하이텍
기타법인,796,2831,2035,41471600,146237000,104765400,20240108,000990,DB하이텍
개인,143463,155431,11968,7402465400,8023306800,620841400,20240108,000990,DB하이텍
외국인,37040,31303,-5737,1921654500,1620609400,-301045100,20240108,000990,DB하이텍
기타외국인,59,384,325,3046500,19870500,16824000,20240108,000990,DB하이텍
전체,220662,220662,0,11395728000,11395728000,0,20240108,000990,DB하이텍
금융투자,172,30103,29931,5047600,886942600,881895000,20240108,001530,DI동일
보험,309,0,-309,9073350,0,-9073350,20240108,001530,DI동일
투신,0,500,500,0,14700000,14700000,20240108,001530,DI동일
사모,467,2837,2370,13713100,83534650,69821550,20240108,001530,DI동일
은행,0,0,0,0,0,0,20240108,001530,DI동일
기타금융,0,0,0,0,0,0,20240108,001530,DI동일
연기금 등,0,51,51,0,1495700,1495700,20240108,001530,DI동일
기관합계,948,33491,32543,27834050,986672950,958838900,20240108,001530,DI동일
기타법인,953,6791,5838,27979700,199124450,171144750,20240108,001530,DI동일
개인,123866,58298,-65568,3640438300,1709974700,-1930463600,20240108,001530,DI동일
외국인,18085,45034,26949,530300300,1323817050,793516750,20240108,001530,DI동일
기타외국인,0,238,238,0,6963200,6963200,20240108,001530,DI동일
전체,143852,143852,0,4226552350,4226552350,0,20240108,001530,DI동일
금융투자,2,2,0,47450,47850,400,20240108,000215,DL우
보험,0,0,0,0,0,0,20240108,000215,DL우
투신,0,0,0,0,0,0,20240108,000215,DL우
사모,0,0,0,0,0,0,20240108,000215,DL우
은행,0,0,0,0,0,0,20240108,000215,DL우
기타금융,0,0,0,0,0,0,20240108,000215,DL우
연기금 등,0,0,0,0,0,0,20240108,000215,DL우
기관합계,2,2,0,47450,47850,400,20240108,000215,DL우
기타법인,0,0,0,0,0,0,20240108,000215,DL우
개인,275,230,-45,6535000,5464450,-1070550,20240108,000215,DL우
외국인,1,46,45,23900,1094050,1070150,20240108,000215,DL우
기타외국인,0,0,0,0,0,0,20240108,000215,DL우
전체,278,278,0,6606350,6606350,0,20240108,000215,DL우
금융투자,6429,3983,-2446,317633750,197014600,-120619150,20240108,000210,DL
보험,138,1117,979,6820350,55336100,48515750,20240108,000210,DL
투신,3198,4445,1247,158112250,220197600,62085350,20240108,000210,DL
사모,271,6479,6208,13412850,320752200,307339350,20240108,000210,DL
은행,0,0,0,0,0,0,20240108,000210,DL
기타금융,0,0,0,0,0,0,20240108,000210,DL
연기금 등,2518,3693,1175,124180000,182752250,58572250,20240108,000210,DL
기관합계,12554,19717,7163,620159200,976052750,355893550,20240108,000210,DL
기타법인,0,511,511,0,25137350,25137350,20240108,000210,DL
개인,8674,4253,-4421,429457950,209708300,-219749650,20240108,000210,DL
외국인,5712,2458,-3254,282569150,121238350,-161330800,20240108,000210,DL
기타외국인,0,1,1,0,49550,49550,20240108,000210,DL
전체,26940,26940,0,1332186300,1332186300,0,20240108,000210,DL
금융투자,0,1,1,0,19090,19090,20240108,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
기관합계,0,1,1,0,19090,19090,20240108,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240108,37550K,DL이앤씨우
개인,2490,2138,-352,47396280,40695720,-6700560,20240108,37550K,DL이앤씨우
외국인,219,569,350,4179080,10841550,6662470,20240108,37550K,DL이앤씨우
기타외국인,0,1,1,0,19000,19000,20240108,37550K,DL이앤씨우
전체,2709,2709,0,51575360,51575360,0,20240108,37550K,DL이앤씨우
금융투자,446,568,122,10725700,13708100,2982400,20240108,37550L,DL이앤씨2우(전환)
보험,0,33,33,0,795350,795350,20240108,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
기관합계,446,601,155,10725700,14503450,3777750,20240108,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
개인,2349,2222,-127,56496250,53394900,-3101350,20240108,37550L,DL이앤씨2우(전환)
외국인,30,2,-28,724400,48000,-676400,20240108,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240108,37550L,DL이앤씨2우(전환)
전체,2825,2825,0,67946350,67946350,0,20240108,37550L,DL이앤씨2우(전환)
금융투자,7928,7600,-328,297278450,286378000,-10900450,20240108,375500,DL이앤씨
보험,337,548,211,12683100,20690700,8007600,20240108,375500,DL이앤씨
투신,1666,2597,931,62543650,97978100,35434450,20240108,375500,DL이앤씨
사모,741,12,-729,27814750,447600,-27367150,20240108,375500,DL이앤씨
은행,0,0,0,0,0,0,20240108,375500,DL이앤씨
기타금융,10,0,-10,372500,0,-372500,20240108,375500,DL이앤씨
연기금 등,1072,3027,1955,40228800,113924650,73695850,20240108,375500,DL이앤씨
기관합계,11754,13784,2030,440921250,519419050,78497800,20240108,375500,DL이앤씨
기타법인,398,31399,31001,14991950,1184246300,1169254350,20240108,375500,DL이앤씨
개인,44897,19006,-25891,1687255350,713652050,-973603300,20240108,375500,DL이앤씨
외국인,25451,18314,-7137,958528400,684482300,-274046100,20240108,375500,DL이앤씨
기타외국인,28,25,-3,1044300,941550,-102750,20240108,375500,DL이앤씨
전체,82528,82528,0,3102741250,3102741250,0,20240108,375500,DL이앤씨
금융투자,407,367,-40,1770455,1608655,-161800,20240108,155660,DSR
보험,191,0,-191,829970,0,-829970,20240108,155660,DSR
투신,0,0,0,0,0,0,20240108,155660,DSR
사모,5,11,6,21725,47850,26125,20240108,155660,DSR
은행,0,0,0,0,0,0,20240108,155660,DSR
기타금융,0,0,0,0,0,0,20240108,155660,DSR
연기금 등,0,33,33,0,143625,143625,20240108,155660,DSR
기관합계,603,411,-192,2622150,1800130,-822020,20240108,155660,DSR
기타법인,100,0,-100,438000,0,-438000,20240108,155660,DSR
개인,6226,6940,714,27081830,30193270,3111440,20240108,155660,DSR
외국인,433,11,-422,1899170,47750,-1851420,20240108,155660,DSR
기타외국인,0,0,0,0,0,0,20240108,155660,DSR
전체,7362,7362,0,32041150,32041150,0,20240108,155660,DSR
금융투자,56,2,-54,235730,8365,-227365,20240108,069730,DSR제강
보험,0,0,0,0,0,0,20240108,069730,DSR제강
투신,0,31,31,0,129270,129270,20240108,069730,DSR제강
사모,5,10,5,20950,41950,21000,20240108,069730,DSR제강
은행,0,0,0,0,0,0,20240108,069730,DSR제강
기타금융,0,0,0,0,0,0,20240108,069730,DSR제강
연기금 등,0,30,30,0,125650,125650,20240108,069730,DSR제강
기관합계,61,73,12,256680,305235,48555,20240108,069730,DSR제강
기타법인,0,0,0,0,0,0,20240108,069730,DSR제강
개인,5498,7162,1664,23058630,30031295,6972665,20240108,069730,DSR제강
외국인,1704,28,-1676,7138195,116975,-7021220,20240108,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240108,069730,DSR제강
전체,7263,7263,0,30453505,30453505,0,20240108,069730,DSR제강
금융투자,121,53,-68,31206000,13541500,-17664500,20240108,017860,DS단석
보험,216,0,-216,54482500,0,-54482500,20240108,017860,DS단석
투신,36,2015,1979,9076000,507302000,498226000,20240108,017860,DS단석
사모,317,80,-237,80288000,20255000,-60033000,20240108,017860,DS단석
은행,0,0,0,0,0,0,20240108,017860,DS단석
기타금융,189,7,-182,49039000,1770000,-47269000,20240108,017860,DS단석
연기금 등,0,11,11,0,2794500,2794500,20240108,017860,DS단석
기관합계,879,2166,1287,224091500,545663000,321571500,20240108,017860,DS단석
기타법인,503,432,-71,127191000,109836500,-17354500,20240108,017860,DS단석
개인,146663,145449,-1214,37094470500,36796422500,-298048000,20240108,017860,DS단석
외국인,5961,6007,46,1517906000,1523575000,5669000,20240108,017860,DS단석
기타외국인,277,229,-48,69836000,57998000,-11838000,20240108,017860,DS단석
전체,154283,154283,0,39033495000,39033495000,0,20240108,017860,DS단석
금융투자,521,681,160,31477100,41146800,9669700,20240108,017940,E1
보험,83,0,-83,5033400,0,-5033400,20240108,017940,E1
투신,0,0,0,0,0,0,20240108,017940,E1
사모,2,157,155,121000,9503600,9382600,20240108,017940,E1
은행,0,0,0,0,0,0,20240108,017940,E1
기타금융,1,1,0,60100,60700,600,20240108,017940,E1
연기금 등,1114,14,-1100,67106800,848200,-66258600,20240108,017940,E1
기관합계,1721,853,-868,103798400,51559300,-52239100,20240108,017940,E1
기타법인,19,32,13,1153300,1932400,779100,20240108,017940,E1
개인,10139,10093,-46,613690200,610523900,-3166300,20240108,017940,E1
외국인,2212,3111,899,133777200,188283300,54506100,20240108,017940,E1
기타외국인,0,2,2,0,120200,120200,20240108,017940,E1
전체,14091,14091,0,852419100,852419100,0,20240108,017940,E1
금융투자,7845,29694,21849,28599635,108878090,80278455,20240108,365550,ESR켄달스퀘어리츠
보험,2492,0,-2492,9115455,0,-9115455,20240108,365550,ESR켄달스퀘어리츠
투신,0,10000,10000,0,36676000,36676000,20240108,365550,ESR켄달스퀘어리츠
사모,74,39992,39918,269730,146396550,146126820,20240108,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240108,365550,ESR켄달스퀘어리츠
기타금융,0,0,0,0,0,0,20240108,365550,ESR켄달스퀘어리츠
